Date,Sentiment_Score
2020-06-02,0.5648251556170484
2020-06-03,0.4896455961279571
2020-06-04,0.5311134482423464
2020-06-05,0.4420028836466372
2020-06-08,0.5519220536419501
2020-06-09,0.4723972496576607
2020-06-10,0.7077876278199255
2020-06-11,0.5243498484293619
2020-06-12,0.5806306883847961
2020-06-15,0.629430687908704
2020-06-16,0.5672776584979147
2020-06-17,0.5076896171473587
2020-06-18,0.5246702507914355
2020-06-19,0.54547412507236
2020-06-22,0.541809955999876
2020-06-23,0.4838754323621591
2020-06-24,0.5923486216148982
2020-06-25,0.5455620128195733
2020-06-26,0.5090403775684536
2020-06-29,0.4711195705458522
2020-06-30,0.844579307284827
2020-07-01,0.5240518264472485
2020-07-02,0.41183452455637354
2020-07-06,0.5436481783787409
2020-07-07,0.5875224120294055
2020-07-08,0.4277351056225598
2020-07-09,0.577167347073555
2020-07-10,0.5012415428645909
2020-07-13,0.5668302150443196
2020-07-14,0.5266694109886885
2020-07-15,0.5108865605046352
2020-07-16,0.48042123578488827
2020-07-17,0.3092223957646638
2020-07-20,0.5313420128077269
2020-07-21,0.4991518737903486
2020-07-22,0.45018670917488635
2020-07-23,0.44842036309031147
2020-07-24,0.29748836167467135
2020-07-27,0.48290141361455124
2020-07-28,0.5762735763564706
2020-07-29,0.7212153080229958
2020-07-30,0.5102638410559545
2020-07-31,0.580376681794102
2020-08-03,0.4483066891164829
2020-08-04,0.7043122421018779
2020-08-05,0.318882479177167
2020-08-06,0.5106376567855477
2020-08-07,0.657522602705285
2020-08-10,0.5016210122654835
2020-08-11,0.5407214214404424
2020-08-12,0.5050080209039152
2020-08-13,0.4714747513644397
2020-08-14,0.4560904757430156
2020-08-17,0.5295777912251651
2020-08-18,0.4405801280712088
2020-08-19,0.5660397815906132
2020-08-20,0.4557711931411177
2020-08-21,0.47608336022434133
2020-08-24,0.6555178947746754
2020-08-25,0.5451921403873712
2020-08-26,0.6765628404294451
2020-08-27,0.5523271368971715
2020-08-28,0.4835386710862319
2020-08-31,0.364984445196266
2020-09-01,0.45993529392095905
2020-09-02,0.5779360787322124
2020-09-03,0.6255508913503339
2020-09-04,0.5596517234419783
2020-09-08,0.5080448198132217
2020-09-09,0.5382458342549702
2020-09-10,0.5460131440777332
2020-09-11,0.4916415725213786
2020-09-14,0.44434654371192056
2020-09-15,0.7250744170354059
2020-09-16,0.44959571251335245
2020-09-17,0.51428981932501
2020-09-18,0.7391030425981929
2020-09-21,0.5585721239913255
2020-09-22,0.5726735764183104
2020-09-23,0.4533305879837523
2020-09-24,0.44172750840273994
2020-09-25,0.48676477822785574
2020-09-28,0.5062838562298566
2020-09-29,0.5100489494701227
2020-09-30,0.5046508493833244
2020-10-01,0.499116079416126
2020-10-02,0.5168441647353271
2020-10-05,0.6486574496763448
2020-10-06,0.5512950719955066
2020-10-07,0.5064434437081218
2020-10-08,0.5182667844928801
2020-10-09,0.4907026806225379
2020-10-12,0.5334045770578086
2020-10-13,0.528179834674423
2020-10-14,0.511067597893998
2020-10-15,0.5729078222066164
2020-10-16,0.5266958510813614
2020-10-19,0.5668893915135413
2020-10-20,0.5648402091270933
2020-10-21,0.6112684300945451
2020-10-22,0.6470159599557519
2020-10-23,0.5523018976673484
2020-10-26,0.45182250866976875
2020-10-27,0.6183483137283474
2020-10-28,0.5534323588944972
2020-10-29,0.5274242240314683
2020-10-30,0.4140475735378762
2020-11-02,0.43827874314350385
2020-11-03,0.4451960539445281
2020-11-04,0.5096933931733171
2020-11-05,0.6562767379606763
2020-11-06,0.7010087982440988
2020-11-09,0.6267513279647877
2020-11-10,0.45008533354848623
2020-11-11,0.448119284119457
2020-11-12,0.6058789532010754
2020-11-13,0.5033065535438558
2020-11-16,0.511831472084547
2020-11-17,0.49623250247289735
2020-11-18,0.5775690969700614
2020-11-19,0.5816020055208355
2020-11-20,0.48019993111180764
2020-11-23,0.5176122919656336
2020-11-24,0.6260022345619897
2020-11-25,0.5048092869886508
2020-11-27,0.6344343532497684
2020-11-30,0.5942053826681027
2020-12-01,0.5842892467044294
2020-12-02,0.6458349477034062
2020-12-03,0.7544900233236452
2020-12-04,0.5119548932804415
2020-12-07,0.4010626233648509
2020-12-08,0.5801799999705205
2020-12-09,0.5392956416277835
2020-12-10,0.5917572938681891
2020-12-11,0.4533477447306116
2020-12-14,0.5643695720161
2020-12-15,0.5999002535827458
2020-12-16,0.49947180785238743
2020-12-17,0.682823400090759
2020-12-18,0.5182438241317868
2020-12-21,0.552332517147685
2020-12-22,0.3996495218792309
2020-12-23,0.567544937832281
2020-12-24,0.5215597668041786
2020-12-28,0.6373455769692858
2020-12-29,0.469202561226363
2020-12-30,0.7068034443072975
2020-12-31,0.4531205378007144
2021-01-04,0.5245392317107568
2021-01-05,0.5359006528742611
2021-01-06,0.6281029742676765
2021-01-07,0.6076834741203735
2021-01-08,0.6658004503697157
2021-01-11,0.6465815807847927
2021-01-12,0.5014608223767331
2021-01-13,0.517773726178954
2021-01-14,0.5463718281437954
2021-01-15,0.5581932594844451
2021-01-19,0.5122204867657274
2021-01-20,0.5861468704727789
2021-01-21,0.4583391373356183
2021-01-22,0.4838400883600116
2021-01-25,0.5328053812651584
2021-01-26,0.6724850844281415
2021-01-27,0.5459727470297366
2021-01-28,0.5366660261837145
2021-01-29,0.40991042042151093
2021-02-01,0.4938671609076361
2021-02-02,0.5412445921295633
2021-02-03,0.5113268766241769
2021-02-04,0.5067196063852558
2021-02-05,0.43853627944675583
2021-02-08,0.5962442040132979
2021-02-09,0.5179924701030055
2021-02-10,0.49902403991048533
2021-02-11,0.5274951937608421
2021-02-12,0.6309788112994283
2021-02-16,0.1849820570399364
2021-02-17,0.6396294716590395
2021-02-18,0.5516339605674148
2021-02-19,0.5893874576625725
2021-02-22,0.5834105413717529
2021-02-23,0.5526273862148324
2021-02-24,0.4678910438281794
2021-02-25,0.5203702022166302
2021-02-26,0.4709810622346898
2021-03-01,0.582709092569227
2021-03-02,0.47361513669602573
2021-03-03,0.3924845199411114
2021-03-04,0.5089193000458181
2021-03-05,0.5925848113062481
2021-03-08,0.4992834155758222
2021-03-09,0.5939906099035094
2021-03-10,0.57728833037739
2021-03-11,0.5086861050222069
2021-03-12,0.4060759117516379
2021-03-15,0.6035153126188865
2021-03-16,0.4929381227120757
2021-03-17,0.4570845521520823
2021-03-18,0.5820920665282756
2021-03-19,0.526569282480826
2021-03-22,0.484161257588615
2021-03-23,0.4309157216145347
2021-03-24,0.5095825548438976
2021-03-25,0.5727499723434448
2021-03-26,0.5586698718058566
2021-03-29,0.5117255363923808
2021-03-30,0.5027897232212126
2021-03-31,0.5991333543788642
2021-04-01,0.6142346107711395
2021-04-05,0.44035494800967473
2021-04-06,0.5154649981607994
2021-04-07,0.5574968373402953
2021-04-08,0.5236620639140407
2021-04-09,0.5360441606802245
2021-04-12,0.5137405968271196
2021-04-13,0.509640904298673
2021-04-14,0.6411459718365222
2021-04-15,0.5042226243919382
2021-04-16,0.61495090679576
2021-04-19,0.5529570824000984
2021-04-20,0.6110205055835346
2021-04-21,0.505769407376647
2021-04-22,0.5658578332513571
2021-04-23,0.4349534371867776
2021-04-26,0.5214281271522244
2021-04-27,0.42654689758395153
2021-04-28,0.4997868385010709
2021-04-29,0.6655652108990276
2021-04-30,0.5691285748810818
2021-05-03,0.5256651270513734
2021-05-04,0.5477758226140091
2021-05-05,0.6134839576358596
2021-05-06,0.5649739113481095
2021-05-07,0.6767184229878088
2021-05-10,0.6377340412388245
2021-05-11,0.452316046692431
2021-05-12,0.5614428688616803
2021-05-13,0.5425344037357718
2021-05-14,0.412518849906822
2021-05-17,0.521273862492914
2021-05-18,0.6149012410702804
2021-05-19,0.5318595919913301
2021-05-20,0.5049289040422688
2021-05-21,0.5502927718528857
2021-05-24,0.5209562360929946
2021-05-25,0.4310301515894632
2021-05-26,0.6619206249403456
2021-05-27,0.5144861539981017
2021-05-28,0.5568417885030309
2021-06-01,0.38775497674942017
2021-06-02,0.4897980336099863
2021-06-03,0.6455798054424425
2021-06-04,0.5430866313011696
2021-06-07,0.627155063363413
2021-06-08,0.5101216609279314
2021-06-09,0.5333906570449471
2021-06-10,0.4875249075703323
2021-06-11,0.6373998651203389
2021-06-14,0.5971926633889476
2021-06-15,0.5935037203598768
2021-06-16,0.6187171292646477
2021-06-17,0.5901982265058905
2021-06-18,0.5231401210961243
2021-06-21,0.5409362968057394
2021-06-22,0.5623377330290774
2021-06-23,0.4681584636370341
2021-06-24,0.54274139739573
2021-06-25,0.4771752824696402
2021-06-28,0.5063935914076865
2021-06-29,0.5116095712097982
2021-06-30,0.4974373908092578
2021-07-01,0.48192989740831155
2021-07-02,0.5542435557581484
2021-07-06,0.5562815138449272
2021-07-07,0.6516469421330839
2021-07-08,0.5461546623458465
2021-07-09,0.47872489504516125
2021-07-12,0.5252038712302843
2021-07-13,0.6095919554742674
2021-07-14,0.5874883074235792
2021-07-15,0.3973877454797427
2021-07-16,0.5467492014480134
2021-07-19,0.5447082197448859
2021-07-20,0.49826108866060775
2021-07-21,0.5730392416783919
2021-07-22,0.534460784556965
2021-07-23,0.5954214778418342
2021-07-26,0.4155011967134972
2021-07-27,0.5807234138871232
2021-07-28,0.5164823571685702
2021-07-29,0.5159122603945434
2021-07-30,0.49975797611599165
2021-08-02,0.5299052574361364
2021-08-03,0.5077511661996444
2021-08-04,0.6333488274831325
2021-08-05,0.5092530036345124
2021-08-06,0.5269091383864483
2021-08-09,0.5178384291939437
2021-08-10,0.5653495252287636
2021-08-11,0.5802377311823269
2021-08-12,0.5175716501350204
2021-08-13,0.48998645413666964
2021-08-16,0.5423227529196689
2021-08-17,0.6004281776646773
2021-08-18,0.4694811358737449
2021-08-19,0.5778004149906337
2021-08-20,0.6308144580883285
2021-08-23,0.6080259746716669
2021-08-24,0.5610013193606088
2021-08-25,0.5255956654436886
2021-08-26,0.41472303463766974
2021-08-27,0.5229970696382225
2021-08-30,0.7162348203516254
2021-08-31,0.5340061065896103
2021-09-01,0.4967651230593522
2021-09-02,0.6677713274645308
2021-09-03,0.6026036845675359
2021-09-07,0.5171448344675204
2021-09-08,0.48672540260789293
2021-09-09,0.6767889628342042
2021-09-10,0.5789396107817689
2021-09-13,0.46337119955569506
2021-09-14,0.47410230711102486
2021-09-15,0.44000383000820875
2021-09-16,0.5724717736399422
2021-09-17,0.5241680446391305
2021-09-20,0.49420619344649214
2021-09-21,0.48057387784744304
2021-09-22,0.44509869907051325
2021-09-23,0.3473638049326837
2021-09-24,0.5143628513906151
2021-09-27,0.48207304479243857
2021-09-28,0.3635586133847634
2021-09-29,0.46849748383586604
2021-09-30,0.5962903038598597
2021-10-01,0.5336322858929634
2021-10-04,0.5640358038945124
2021-10-05,0.45584920871381956
2021-10-06,0.5082048118735353
2021-10-07,0.5539237203386923
2021-10-08,0.47495243791490793
2021-10-11,0.47247320925816894
2021-10-12,0.4818183983831356
2021-10-13,0.5159759913415959
2021-10-14,0.5138134073931724
2021-10-15,0.5053232670761645
2021-10-18,0.5420698470746478
2021-10-19,0.4753091090048353
2021-10-20,0.5145826597387592
2021-10-21,0.5155458522494882
2021-10-22,0.5162225227492551
2021-10-25,0.5809540209205201
2021-10-26,0.5783426761627197
2021-10-27,0.5184087165010473
2021-10-28,0.5412315576492498
2021-10-29,0.5598255461081862
2021-11-01,0.5304853034516176
2021-11-02,0.5198048151408633
2021-11-03,0.585429232645159
2021-11-04,0.5639006717440983
2021-11-05,0.4958353960731377
2021-11-08,0.5236265285251042
2021-11-09,0.5189106742230555
2021-11-10,0.5081218047998846
2021-11-11,0.5213890523494532
2021-11-12,0.5160811863218745
2021-11-15,0.5148037557955831
2021-11-16,0.48483672567332786
2021-11-17,0.48872640534924966
2021-11-18,0.540149346847708
2021-11-19,0.5107952966354787
2021-11-22,0.49374016118235886
2021-11-23,0.36345321172848344
2021-11-24,0.521109719760716
2021-11-26,0.607193507719785
2021-11-29,0.5110111958347261
2021-11-30,0.5912113410110275
2021-12-01,0.5353302761989956
2021-12-02,0.4973321283857028
2021-12-03,0.5656435441536208
2021-12-06,0.47012657881714404
2021-12-07,0.6281584100797772
2021-12-08,0.4633373412458847
2021-12-09,0.4372759487790366
2021-12-10,0.5930049071709315
2021-12-13,0.6106641669757664
2021-12-14,0.5430149633126954
2021-12-15,0.6022311788983643
2021-12-16,0.5099121794725457
2021-12-17,0.5883950407927235
2021-12-20,0.5505812065675855
2021-12-21,0.6330967654939741
2021-12-22,0.5064534125073502
2021-12-23,0.5687641929058979
2021-12-27,0.573104319240277
2021-12-28,0.5417580968545129
2021-12-29,0.5610078552272171
2021-12-30,0.46889130724593997
2021-12-31,0.6267008185386658
2022-01-03,0.5388326961547136
2022-01-04,0.48133376659825444
2022-01-05,0.5295359189622104
2022-01-06,0.5854259685923656
2022-01-07,0.4450768109721442
2022-01-10,0.5644761639026304
2022-01-11,0.4735538231519361
2022-01-12,0.5177090566915771
2022-01-13,0.5512295858158419
2022-01-14,0.4604444411428024
2022-01-18,0.5123816757307699
2022-01-19,0.6947852119337767
2022-01-20,0.4692601684170465
2022-01-21,0.4659353361930698
2022-01-24,0.6182186015260717
2022-01-25,0.5860836581171801
2022-01-26,0.6008182829245925
2022-01-27,0.5888830521143973
2022-01-28,0.539637569958965
2022-01-31,0.5196397239342332
2022-02-01,0.41440914454869926
2022-02-02,0.5958712329156697
2022-02-03,0.6083133450398842
2022-02-04,0.5005764078814536
2022-02-07,0.5572853909494976
2022-02-08,0.5916414410651972
2022-02-09,0.28822422043109935
2022-02-10,0.4990105770993978
2022-02-11,0.45544801908545196
2022-02-14,0.605194482486695
2022-02-15,0.415430835292985
2022-02-16,0.5419640847637007
2022-02-17,0.3990472477550308
2022-02-18,0.5784068508073688
2022-02-22,0.6392375908326358
2022-02-23,0.5166130180781087
2022-02-24,0.5236099181541553
2022-02-25,0.6185012231580913
2022-02-28,0.5680771061064055
2022-03-01,0.5140019562871506
2022-03-02,0.6302010666889449
2022-03-03,0.557927223543326
2022-03-04,0.5399780242393414
2022-03-07,0.4512030123732984
2022-03-08,0.4747513111991187
2022-03-09,0.46466267636666697
2022-03-10,0.5901339446815351
2022-03-11,0.3406845019198954
2022-03-14,0.5266649178229272
2022-03-15,0.607956008752808
2022-03-16,0.6136328539966295
2022-03-17,0.5091825557562212
2022-03-18,0.5213491082346687
2022-03-21,0.5367137131591638
2022-03-22,0.3797611320236077
2022-03-23,0.4555941716923068
2022-03-24,0.5669861116912216
2022-03-25,0.4504653290690233
2022-03-28,0.4343834215930353
2022-03-29,0.43319463171064854
2022-03-30,0.5125577586392561
2022-03-31,0.4838158388156444
2022-04-01,0.4493165616101275
2022-04-04,0.5112820985571792
2022-04-05,0.5258444871287793
2022-04-06,0.4853718273031215
2022-04-07,0.4643795150332153
2022-04-08,0.48740087271047133
2022-04-11,0.4489327197273572
2022-04-12,0.4363721249004205
2022-04-13,0.6258457012008876
2022-04-14,0.521073165272052
2022-04-18,0.5209339059268435
2022-04-19,0.42308977455832064
2022-04-20,0.5141154777569076
2022-04-21,0.43858128304903704
2022-04-22,0.5336100334146371
2022-04-25,0.4970187197128932
2022-04-26,0.5238998650262753
2022-04-27,0.5122868760178486
2022-04-28,0.4854537843881796
2022-04-29,0.5587833289367458
2022-05-02,0.48767934072141844
2022-05-03,0.5324156866408885
2022-05-04,0.6545656359133621
2022-05-05,0.5378353935666382
2022-05-06,0.549605134408921
2022-05-09,0.5962758069702735
2022-05-10,0.5164267326084276
2022-05-11,0.5290014271158725
2022-05-12,0.5147593195239702
2022-05-13,0.4076816684100777
2022-05-16,0.4224349996075034
2022-05-17,0.520237272294859
2022-05-18,0.43294834112748504
2022-05-19,0.45423388845908147
2022-05-20,0.49161698513974744
2022-05-23,0.5195201237220317
2022-05-24,0.5727497619421532
2022-05-25,0.49403761606663465
2022-05-26,0.4800267942870657
2022-05-27,0.42741528696690995
2022-05-31,0.5123322879274687
2022-06-01,0.5750840932208424
2022-06-02,0.4639453656661014
2022-06-03,0.5085517251864076
2022-06-06,0.5015412676148117
2022-06-07,0.3573897078943749
2022-06-08,0.5105005324197313
2022-06-09,0.509688158830007
2022-06-10,0.6257726087545356
2022-06-13,0.5007585440762341
2022-06-14,0.5348206569906324
2022-06-15,0.32268958950104815
2022-06-16,0.4519161089944343
2022-06-17,0.47965578245930374
2022-06-21,0.5200995105939606
2022-06-22,0.4875594862581541
2022-06-23,0.5091375831204156
2022-06-24,0.4832017513302465
2022-06-27,0.5068414602428675
2022-06-28,0.503599478242298
2022-06-29,0.356480591930449
2022-06-30,0.3937456345496078
2022-07-01,0.5083380592986941
2022-07-05,0.5261481876174608
2022-07-06,0.5444059646688402
2022-07-07,0.5170229820845028
2022-07-08,0.582605698145926
2022-07-11,0.5391466521347562
2022-07-12,0.5276093315333128
2022-07-13,0.528657341763998
2022-07-14,0.513396040070802
2022-07-15,0.5213330251475176
2022-07-18,0.5240199039690197
2022-07-19,0.5602548634633422
2022-07-20,0.5013377036278447
2022-07-21,0.5331913226594528
2022-07-22,0.5229491546439627
2022-07-25,0.4530624107768138
2022-07-26,0.44797956260542077
2022-07-27,0.38920352631248534
2022-07-28,0.5440386390934387
2022-07-29,0.535371367353946
2022-08-01,0.5172927534052482
2022-08-02,0.5207785918998221
2022-08-03,0.5175918070599437
2022-08-04,0.5370153125065068
2022-08-05,0.509410435333848
2022-08-08,0.5314820242735246
2022-08-09,0.5071331219126781
2022-08-10,0.5434981773141772
2022-08-11,0.520553182810545
2022-08-12,0.4829344928730279
2022-08-15,0.5665811930472652
2022-08-16,0.5740523412823677
2022-08-17,0.4450620962306857
2022-08-18,0.43367664655670524
2022-08-19,0.5704014958658566
2022-08-22,0.5177556465690335
2022-08-23,0.5133258672431111
2022-08-24,0.45438106831473607
2022-08-25,0.5109964171424508
2022-08-26,0.5271517712778101
2022-08-29,0.4734058687463403
2022-08-30,0.5754953538998961
2022-08-31,0.5604823452886194
2022-09-01,0.5221275781126072
2022-09-02,0.5420603437038759
2022-09-06,0.582098912447691
2022-09-07,0.5829271857316295
2022-09-08,0.431788914060841
2022-09-09,0.6357649558534225
2022-09-12,0.5124184521846473
2022-09-13,0.5821583334666988
2022-09-14,0.46821125138861436
2022-09-15,0.5791528870662054
2022-09-16,0.4346742831791441
2022-09-19,0.5045462124204884
2022-09-20,0.5569006971394023
2022-09-21,0.3844192607017855
2022-09-22,0.5175033632355431
2022-09-23,0.509759592746074
2022-09-26,0.5658464622683823
2022-09-27,0.463895780655245
2022-09-28,0.5034473540727049
2022-09-29,0.5021662109841903
2022-09-30,0.5614228531097373
2022-10-03,0.5678553777591636
2022-10-04,0.5035659951778749
2022-10-05,0.5247428845614195
2022-10-06,0.32575333265898127
2022-10-07,0.5436910782009363
2022-10-10,0.519523118622601
2022-10-11,0.5148090788473686
2022-10-12,0.5286604378682872
2022-10-13,0.5259850922351083
2022-10-14,0.5347759660022954
2022-10-17,0.5242407711533209
2022-10-18,0.43953536489667994
2022-10-19,0.5167179584968835
2022-10-20,0.43153742312764126
2022-10-21,0.5311029152944684
2022-10-24,0.5357724945837011
2022-10-25,0.5406433960112432
2022-10-26,0.5807007393644502
2022-10-27,0.5274117229661593
2022-10-28,0.7305962426277498
2022-10-31,0.5047449129633605
2022-11-01,0.4074940634891391
2022-11-02,0.5323560894466937
2022-11-03,0.4550317373747627
2022-11-04,0.5101090876075128
2022-11-07,0.6272093478279809
2022-11-08,0.5449131711696585
2022-11-09,0.6068303181479374
2022-11-10,0.4727106847955535
2022-11-11,0.4927980174155285
2022-11-14,0.5408030075486749
2022-11-15,0.5224523150051633
2022-11-16,0.5170594244264066
2022-11-17,0.5440460025177648
2022-11-18,0.7112369861764213
2022-11-21,0.5167818185097227
2022-11-22,0.4785116903949529
2022-11-23,0.5276730311258385
2022-11-25,0.44191770263326663
2022-11-28,0.48921445043136674
2022-11-29,0.5771113565812508
2022-11-30,0.5451234358673295
2022-12-01,0.5155057863642772
2022-12-02,0.5110320639796555
2022-12-05,0.5167039146181196
2022-12-06,0.38483429816551507
2022-12-07,0.5436705827402571
2022-12-08,0.5727508373868962
2022-12-09,0.5507072758240005
2022-12-12,0.49995224984983605
2022-12-13,0.47733477340079844
2022-12-14,0.5809307147283107
2022-12-15,0.5898133347121378
2022-12-16,0.42366798004756373
2022-12-19,0.5109372339211404
2022-12-20,0.4650221662595868
2022-12-21,0.38379291848589975
2022-12-22,0.44377345599544543
2022-12-23,0.4444483902771026
2022-12-27,0.5830910670726249
2022-12-28,0.565999710544323
2022-12-29,0.6630693049325297
2022-12-30,0.5090130706472943
2023-01-03,0.7490062428017458
2023-01-04,0.5910769117763266
2023-01-05,0.530675441181908
2023-01-06,0.5882178517058492
2023-01-09,0.6142321020209541
2023-01-10,0.42913596828778583
2023-01-11,0.5231355490007749
2023-01-12,0.6319008137409886
2023-01-13,0.4931593282769124
2023-01-17,0.47099216328933835
2023-01-18,0.39272329506153864
2023-01-19,0.4161239828293522
2023-01-20,0.44138061565657455
2023-01-23,0.6541826655933013
2023-01-24,0.4036992375428478
2023-01-25,0.556299644211928
2023-01-26,0.5407812946165601
2023-01-27,0.4154723248599718
2023-01-30,0.5459570994911095
2023-01-31,0.5473120391834527
2023-02-01,0.5080147641710937
2023-02-02,0.4823698354884982
2023-02-03,0.5678262535172204
2023-02-06,0.7351071738327543
2023-02-07,0.4628532126080245
2023-02-08,0.6148986595217139
2023-02-09,0.5912697475093106
2023-02-10,0.42979389801621437
2023-02-13,0.5403393998276442
2023-02-14,0.5682039971773823
2023-02-15,0.540801007533446
2023-02-16,0.2628923646795253
2023-02-17,0.31979665175701183
2023-02-21,0.4007013738155365
2023-02-22,0.5085714839709302
2023-02-23,0.4775401324344178
2023-02-24,0.5040446676624318
2023-02-27,0.44486644367376965
2023-02-28,0.5884453070660433
2023-03-01,0.3926483658142388
2023-03-02,0.5252524410219243
2023-03-03,0.43141548979717
2023-03-06,0.6110845583801469
2023-03-07,0.4595193756589045
2023-03-08,0.44336107031752664
2023-03-09,0.1733808401816835
2023-03-10,0.46597024293926853
2023-03-13,0.5608310914055133
2023-03-14,0.5633529492964348
2023-03-15,0.6691162009180213
2023-03-16,0.7498696024219195
2023-03-17,0.4903367084140579
2023-03-20,0.585201664827764
2023-03-21,0.5325878549677631
2023-03-22,0.6279584706450502
2023-03-23,0.3647430648561567
2023-03-24,0.35675827801848453
2023-03-27,0.5831893756209562
2023-03-28,0.5701197157613933
2023-03-29,0.5658099496116241
2023-03-30,0.44821850388931733
2023-03-31,0.49192408728413284
2023-04-03,0.5821953439153731
2023-04-04,0.6647514241437117
2023-04-05,0.7712391192714373
2023-04-06,0.5291598570377877
2023-04-10,0.5241048774526765
2023-04-11,0.4394215780775994
2023-04-12,0.49083117054154474
2023-04-13,0.6050089552688102
2023-04-14,0.5477901136813065
2023-04-17,0.47595497655371827
2023-04-18,0.6063571729076406
2023-04-19,0.6766245466036102
2023-04-20,0.6545460647903383
2023-04-21,0.49066037265583873
2023-04-24,0.5667022654476265
2023-04-25,0.7052974339264134
2023-04-26,0.4331286787831535
2023-04-27,0.5867228164958457
2023-04-28,0.3887522250879556
2023-05-01,0.5335791442388048
2023-05-02,0.5413426397523532
2023-05-03,0.4936608692320685
2023-05-04,0.5074710282497108
2023-05-05,0.5135501639451832
2023-05-08,0.4779355186037719
2023-05-09,0.5954608500469476
2023-05-10,0.4371310035542895
2023-05-11,0.43443756356524926
2023-05-12,0.48609955546756584
2023-05-15,0.40249282494187355
2023-05-16,0.4977772858304282
2023-05-17,0.3328621198112766
2023-05-18,0.5799790184634427
2023-05-19,0.6109723034314811
2023-05-22,0.44791188673116267
2023-05-23,0.46893526047157746
2023-05-24,0.6607286057745417
2023-05-25,0.5777120240963995
2023-05-26,0.666150526686882
2023-05-30,0.3605568880836169
2023-05-31,0.5891118450090289
